Sample_id,Batch_id,Condition_id,Replicate_id,Molecule_id,Treatment_status,DDR1,PAX8,ABCF1,SPAG7,RNPS1,SMNDC1,ATP6V0B,USP22,MLEC,LASP1,CSRP1,PTPRF,DNAJB1,XBP1,GRN,HK1,KDELR2,CAPN1,CALU,CTSD,STMN1,ECH1,IQGAP1,CIRBP,PAFAH1B1,HYOU1,EPRS,CKB,STAT1,FKBP4,KTN1,TMED10,TSPAN3,GNAS,AARS,HADHB,RPN1,PAICS,BLCAP,HADH,GNAI2,SMARCC1,TM9SF2,PIP4K2B,PXN,COPB2,PGRMC1,ITGB5,PLP2,NFE2L2,MBNL1,NMT1,YBX3,BHLHE40,TERF2IP,FBXO7,HTRA1,LRPAP1,CREG1,TNFAIP1,LGMN,RAD23B,SRRM1,ILK,BTG2,ATP1B1,SLC2A1,SYPL1,TARS,TXNRD1,NUDCD3,TOP2A,STK25,EBNA1BP2,ETS2,STAT6,SCP2,YME1L1,TMEM109,TPD52L2,CRTAP,TRAP1,IGF2R,PHGDH,LRP10,SOX4,CAT,SCRN1,JUN,PPIF,PRCP,USP7,G3BP1,TSN,TOMM70A,RPA1,ZFP36,KDM5B,MCM3,CLIC4,CLSTN1,ID2,DCTD,FAT1,SMC1A,NISCH,PPP4R1,PWP1,ICMT,RUVBL1,MBTPS1,INSIG1,RRAGA,IER3,UBE2L6,SMC4,USP14,GYS1,AKAP1,PNP,DNMT1,ENTPD6,PEX19,NIPSNAP1,MYBL2,EPB41L2,ELAVL1,KIAA0100,CLCN3,EIF1B,SGK1,CD14,RPA2,MTHFD2,ELAC2,NCAPD2,EFCAB14,DDX42,SMG7,LBR,TBCB,VPS26A,SH3BP5,UBE3C,SCARB1,SCCPDH,SMARCD2,NET1,HDAC2,LIPA,BNIP3,ATMIN,TOMM34,MPZL1,IL13RA1,FAM3C,PSRC1,UBE2A,COASY,AFF1,ETFA,LRRC41,MYCBP2,ACSL1,RBM6,PGM1,MYO10,RSU1,EGFR,KIAA0196,EXT1,SPEN,PTPN12,TWF2,TJP1,MEST,ALDOC,UBE4A,KDM5A,RAI14,SEC14L1,CTSL,PAF1,BIRC5,PEPD,ARFIP2,SNX2,ARHGAP1,CPNE3,ABL1,TRAK2,AREL1,PYCR1,NUP62,PCM1,BLMH,MVP,NUP133,PLOD3,PPP2R5A,NUP93,LIMK2,ARL4C,KIAA0907,CHERP,TRIB1,STXBP1,VPS72,HSD17B10,CDKN1A,SENP6,ACBD3,PKD1,CSK,BCKDHA,TOR1A,SEC24C,RAP1A,TRAM2,TCEAL4,GNPDA1,RGS2,ABCF3,TCERG1,SRF,USP1,ERCC5,KEAP1,KAT6A,MPC2,MYC,SLC35B1,ERLIN1,PLSCR1,DECR1,ZER1,PPP3CA,PRSS23,PAPD7,CTNNAL1,IKBKAP,PPIE,DNAJB2,BCL7B,CTCF,GALE,FADD,HMGCR,PRKCD,VAPB,S100A13,NRIP1,HTATSF1,ADAM10,EAPP,APPBP2,TOPBP1,POLR2K,LPGAT1,SDHB,GTF2A2,NPC1,GTF2E2,RNMT,RBM15B,SNRPD1,OXSR1,DUSP11,CCNB2,HIST2H2BE,PTPN1,TES,GFPT1,LIG1,PKIG,P4HA2,TRIP10,EBP,PHKB,WRB,GPC1,SYNE2,CASP3,HMGCL,DNTTIP2,ZMYM2,OXCT1,NNT,MAPKAPK3,INPP1,SACM1L,SEC24B,PRKACA,INTS3,STAMBP,GAA,TARBP1,SLC25A4,VAMP7,SLC37A4,PCK2,HPRT1,FAH,DNAJB12,POP4,CYTH1,DDIT4,MAP7,NIT1,EPHB4,NUP88,WFS1,ADGRE5,MSH6,FAM20B,PIN1,ETFB,FPGS,BTBD3,FHL2,CRYZ,UBE2C,RFX5,ARNT2,PYGL,POLD4,LYPLA1,ECD,ZBTB5,PTPRK,TIMELESS,STK10,TP53BP1,TCTA,PDHX,KLHL21,COG2,BAZ2B,MAD2L1BP,DNM1L,PAN2,CCDC86,TP53BP2,SLC11A2,IMPA2,SPTLC2,KIF5C,HAT1,PAK4,SETDB1,TIMP2,RRP8,S100A4,B4GAT1,ABCB6,PMM2,MTFR1,RFC5,CDK1,ST3GAL5,MAPK9,TLE1,PAFAH1B3,IL4R,UVRAG,NPRL2,SCAF8,CDH3,DRAP1,EDEM1,HS2ST1,KIAA0355,CNOT4,DMTF1,DCK,DYNLT3,BAMBI,SLC35A1,DHX8,ITGB1BP1,PPP2R5E,CEBPZ,TIMM17B,UGDH,MTF2,EZH2,MYCBP,DUSP14,SOCS2,RPS6KA1,HES1,PSMG1,DDB2,CCNA2,EML3,PSMD5,PRAF2,SPR,EPN2,MRPL19,CEP57,EPHA2,TRAPPC3,ZNF318,STX4,IPO13,PCBD1,FEZ1,AGL,LOXL1,RABGGTA,NFIL3,CSNK2A2,RAB4A,RTCA,IFIT5,POLB,IGF1R,MBNL2,FDX1,TATDN2,TRIM13,NUCB2,BCL2,RFC2,PHKG2,ERCC1,GADD45A,LAMA3,SKIV2L,RARA,BUB1B,DLGAP5,SLC25A13,SSBP2,FANCA,SNRPF,AKAP8,PDIA5,RAB11FIP2,RAB21,LYRM1,PARN,RAP1GAP,TCEA2,MRPL12,USP20,CEBPD,GNB5,KDELR3,WASF3,SLC5A6,MAP3K4,TESK1,CDC45,ENOSF1,TCIRG1,MGST2,HDAC4,CDK2,ELOVL6,PMAIP1,CREB1,GOLIM4,GSTM2,PLA2G15,PIK3C2B,CD44,ADCY9,DPH2,PPIC,ST6GALNAC2,IKBKE,SLC25A14,CGRRF1,ASL,CCDC85B,ACD,TFAP2A,SHB,CCP110,KCNK1,KIAA0753,STX1A,PDS5B,HLF,MAP2K5,C2CD2L,USP6NL,ARHGEF5,TTF1,FAS,PPOX,TMEM5,CLPX,ZW10,MELK,CCNF,RAD9A,TCFL5,GMDS,ZNF274,ICAM3,LYPD3,DDX10,CLASRP,TRAPPC6A,ATF5,EFNB3,LSM6,CENPE,KIT,ITGAE,ORC1,MAMLD1,SGCB,MOK,PEX11A,CLTB,CD58,PLS1,PCMT1,RELB,IL1RAP,PER2,FTSJ1,ZBTB24,INPP4B,CBR3,SMAD3,SPA17,PHKA1,FOXO4,PIGB,UGP2,RPP38,SNX7,SCYL3,ALAS1,WRN,SYNGR3,BPHL,F12,POLG2,NOLC1,POLE2,DNAJA3,FOXJ3,RNH1,RAD51C,FUT1,GABPB1,KIF14,CD19,ASAP2,TLE3,MAP4K4,GLRX,CPSF4,LPAR2,SLC35A3,HDAC6,SLC16A6,NIPBL,AKT1,TNIP1,POLR1C,CASK,NCOA3,DOK4,DHPS,CASC3,ST7,NVL,SIK1,LSR,TGDS,MALT1,TBPL1,CTNND1,CIAPIN1,BAZ1B,PPARG,VAT1,MACF1,FDFT1,PDLIM1,EIF5,TMCO1,OXA1L,SAP18,TSC22D3,PTK2,ADH5,REEP5,ATP6V1D,CAST,LGALS8,BECN1,ALDH7A1,DNAJB6,COPS7A,XPNPEP1,CORO1A,GLOD4,DLD,IFRD2,TSPAN6,PLPP1,PRPF4,CYB561,MAN2B1,MBOAT7,FOS,TUBB6,CBR1,MFSD10,SORBS3,SMC3,SFN,NR2F6,TSPAN4,GADD45B,SWAP70,PSIP1,IKBKB,BAD,STXBP2,ABCC5,ASMTL,KIF2C,GRB10,ARHGEF2,ABAT,RPA3,RAB27A,HDGFRP3,GSTZ1,RRS1,PRUNE,GATA3,ACAT2,PPP2R3A,CETN3,GATA2,ZBTB14,KIAA0922,HIST1H2BK,ANXA7,PUF60,HIST1H2BD,CFLAR,MAPK13,CTSV,DTNA,RPL39L,DYRK3,ME2,ACLY,CHEK2,ADGRA3,GPER1,HMG20B,LYN,DHRS7,TP53TG1,TPM1,HSPA4,MLLT11,RAE1,PTEN,BDH1,BID,BLVRA,LSM5,TXNDC9,MTA1,CXCR4,RNF167,WIPF2,TBC1D9B,ADGRG1,HN1L,ZMIZ1,PDS5A,XPO7,CRKL,COG4,H2AFV,FBXO21,ATP2C1,TMEM97,TXLNA,CREB3L2,VGLL4,UBE3B,KIF1BP,SPRED2,KAT6B,GPATCH8,ADO,ATP11B,ZNF451,RBM34,ARID5B,CHN1,MAPK1IP1L,DHX29,RHOBTB1,JADE2,TIPARP,KDM3A,PCCB,PLEKHM1,JMJD6,PHF2,GM2A,CAMSAP2,KIAA1033,SLC1A4,ASCC3,MEGF9,SLC25A46,RRP1B,DCUN1D4,MAPKAPK5,C2CD2,WDR7,SUPV3L1,CDK19,THAP11,C2CD5,POLR2I,RFNG,RPIA,TLK2,COL4A5,SLC36A1,BTG3,TIAM1,HOXA10,SETD1B,SENP5,COG7,ZNF629,KLHL9,SNX13,MPDZ,GDPD5,SFMBT1,ZC3H4,TBX2,APBB2,RAB3GAP1,FCHO1,FAM69A,SMARCA4,GGA2,HOXA5,TMEM110,ATP5S,TBC1D31,CTTN,PARP2,CA12,ALMS1,AKR7A2,ACAA1,SPDEF,ZNF131,FEZ2,NSDHL,DNM1,UBQLN2,MAST2,TRIM2,IGHMBP2,GRHPR,NR3C1,ERBB2,RRP12,HOMER2,VDAC1,HERPUD1,IDE,HBE1,NGRN,NAA50,CNDP2,TM9SF3,ADI1,RAB31,TMEM50A,HACD3,YKT6,SNX6,BZW2,UBE2J1,EVL,BACE2,CMPK1,PIH1D1,CAB39,IARS2,DSG2,KLHDC2,BAG3,CNPY3,LAP3,STUB1,NOSIP,ENOPH1,TOMM22,LAMTOR3,HSD17B11,SQRDL,MRPS2,NUP85,FIS1,NUSAP1,MRPS16,UFM1,NT5DC2,AKAP8L,ZNF672,NPDC1,ANKRD10,DERA,TEX10,UBR7,TMEM2,SRPRB,TRIB3,ZNF395,ADCK3,ISOC1,CCDC92,GOLT1B,SCAND1,NR1H2,TSKU,ZDHHC6,FBRS,PARL,PLEKHJ1,TIMM9,SESN1,GMNN,CRELD2,NUDT9,FANCL,CDCA4,NENF,CERK,DNAJC15,HEBP1,RPF1,KCTD5,LHPP,CD320,CEP55,DHDDS,CHMP4A,LRRC40,ABHD4,TCTN1,HEATR1,CISD1,CHCHD7,PJA1,VPS28,EXOSC4,NARFL,CHMP6,PACSIN3,KIF20A,HOOK2,SMYD3,TXNL4B,VAV3,PANK2,SLC35F2,DUSP22,PPP2R3C,DSE,TNFRSF21,FAM57A,ANO10,ZNF768,QRSL1,PNKP,FASTKD5,METRN,LAGE3,ANKRD49,PXMP2,WWOX,AMDHD2,PRR15L,FSD1,TIMM22,RBKS,CHAC1,MSRA,GPRC5C,HERC6,MTERF3,SERTAD3,ADAT1,FKBP14,POLR3B,TMEM127,PSMD10,CHIC2,SEC61A2,LRRC16A,TSEN2,ERCC6L,HACD1,ZNF586,PRR7,GFOD1,SPAG4,MCOLN1,ZNF589,ECHDC1,MAN2A2,SLC2A6,MCUR1,FBXL12,SNX11,EPB41L4B,NSFL1C,FAIM,ZNF692,FAM162A,RAB1B,GTPBP8,DENND2D,PECR,FUZ,CISH,COQ3,ARID4B,FZD5,ITFG1,ARPP19,ATG3,UTP14A,WDR61,GRWD1,ABHD6,NOL3,STAP2,ACOT9,CANT1,YTHDF1,HMGCS1,MICALL1,FAM63A,DFNB31,DALRD3,P4HTM,SLC27A3,DDX49,TBXA2R,RTN2,CTNS,TSTA3,CABIN1,GNA11,WDTC1,MARK4,PLSCR3,ZGPAT,PPP2R5B,NPEPL1
CPC006_A549_24H_X1_J21,CPC006,A549_24H,X1,BRD-K85606544,Post,5.234000206,4.130350113,8.08472538,10.13199997,15,9.766000748,6.576200008,13.53499985,11.35480022,10.56624985,10.75955009,7.342849731,10.80980015,6.525724888,7.096399784,6.831399918,7.240550041,6.148799896,10.7235508,11.48715019,6.296999931,13.91495037,7.485274315,8.344599724,3.778100014,9.130849838,4.645750046,6.242650032,7.786449909,14.37360001,9.440349579,10.78504944,9.748149872,4.431099892,11.69449997,9.321249962,13.7744503,7.271550179,9.034549713,10.07417488,5.199700356,8.390174866,7.62074995,13.22609997,10.35589981,8.190899849,6.422200203,7.556775093,9.422050476,7.731800556,8.717450142,7.752099991,13.06684971,5.55134964,10.31550026,7.031549931,5.861599922,8.08472538,9.739150047,7.78730011,8.201774597,7.419300079,11.67440033,10.1936245,6.285250187,13.74835014,6.597549915,10.88080025,11.97329998,14.50045013,8.254699707,12.12899971,11.36499977,11.77675056,7.156150341,9.227100372,5.728650093,7.328450203,9.578050613,6.745599747,6.243849754,10.70499992,9.193750381,12.98579979,9.982524872,5.25454998,10.82710075,7.568350315,6.315275192,7.939800262,9.070449829,5.957250118,10.27869987,8.327899933,6.936749935,10.56229973,9.672200203,4.867099762,9.495499611,10.61790085,7.084349632,9.414400101,7.515649796,9.099499702,8.763549805,5.083650112,7.92565012,11.25619984,7.423700333,11.67164993,5.529349804,9.604200363,8.790449142,10.65629959,9.729024887,8.437600136,6.783199787,7.27270031,12.02530003,12.34645081,10.3281498,8.463000298,7.813650131,3.924025059,8.64814949,7.556775093,5.598824978,7.950924873,4.175049782,10.35354996,11.74790001,4.48514986,7.68724966,14.15374947,11.68350029,9.339500427,7.806099892,7.581600189,10.07004929,9.88809967,12.8478508,10.17039967,7.950924873,9.585874557,9.215450287,10.73917484,9.229400635,8.841300011,9.229400635,11.79059982,7.93569994,7.141049385,8.476650238,10.16755009,9.850299835,6.763324738,8.543100357,9.947975159,7.900850296,5.90947485,11.90600014,10.84864998,5.604650021,3.914674997,8.18445015,7.914199829,7.874599934,5.432099819,6.243849754,9.55134964,12.89494991,7.763400078,7.710249901,10.43019962,6.646300316,12.85255051,8.162549973,5.436600208,9.644949913,10.96727562,6.751275063,13.96560001,8.860199928,12.47364998,9.075824738,7.342849731,6.791899681,8.500624657,12.44344997,8.821149826,8.500624657,6.681600571,11.38014984,8.467624664,7.515649796,7.926949501,11.56750011,7.994600296,10.67614937,6.089050293,8.927800179,3.215500116,8.033499718,8.27112484,6.65877533,9.17800045,7.031549931,8.627649307,10.59185028,9.370950699,7.848549843,7.084349632,8.218000412,8.872400284,7.15569973,7.359149933,7.810199738,6.479800224,4.768249989,10.34140015,11.51445007,7.062700272,8.672250748,8.799650192,6.309599876,5.740149975,5.494150162,9.440349579,8.27112484,11.12112522,10.94369984,10.95330048,8.933600426,6.551024914,10.10092545,7.007100105,7.669350147,3.67869997,9.840150833,8.053299904,6.716800213,9.757450104,7.853750229,6.479050159,9.059800148,9.964725494,9.024900436,7.655050278,4.577349663,6.689599514,6.607500076,9.925900459,11.70484924,7.539299965,12.67605019,7.10890007,8.734649658,9.652549744,11.19960022,11.90075016,11.07234955,6.77112484,9.881099701,6.974750042,7.374599934,10.9467001,5.76240015,11.03489971,12.05800056,6.198625088,8.420399666,5.772999763,7.314750195,7.771100044,10.36194992,6.262749672,10.4578495,9.126649857,7.710249901,5.218649864,8.560400009,5.049300194,9.112199783,6.944200039,10.40427494,7.133649826,5.322724819,3.958925009,6.379050255,6.576200008,7.25094986,9.328949928,8.642399788,7.062700272,10.73917484,8.390174866,7.581600189,8.5145998,5.435850143,5.861599922,12.65789986,11.6008997,8.919950485,8.293749809,5.476099968,5.029350281,13.13980007,10.55440044,11.30189991,10.52449989,10.46574974,6.003950119,8.053299904,9.296449661,6.65877533,12.62829971,10.89909935,6.212275028,8.530649185,9.461750031,10.84864998,11.42740059,5.376049995,13.4698,9.318699837,11.55035019,9.170499802,7.222949982,7.292699814,9.700550079,9.215450287,5.570650101,6.947175026,4.62225008,9.057499886,9.585874557,9.121150017,5.547650337,7.623399734,10.87272549,5.861599922,10.21640015,9.284749985,6.113774776,7.540249825,4.416600227,4.149700165,9.184949875,8.734649658,5.64414978,8.985599518,5.847550392,13.83829975,7.914199829,8.119799614,12.70484924,10.30114937,9.802800179,10.93449974,10.1501503,10.78067493,10.66594982,12.11120033,5.606200218,7.614199638,7.117599964,8.388799667,4.913949966,10.25320053,12.92124939,6.03502512,5.1083498,5.620550156,7.501100063,10.54469967,6.870150089,8.162549973,4.81022501,6.914350033,10.44130039,9.407649994,9.66135025,13.68300056,5.474649906,10.96727562,7.379975319,7.777500153,6.140600204,5.18144989,8.578849792,4.913949966,9.486400604,10.37827492,8.145400047,10.48424911,6.655099869,9.243700027,12.03754997,4.732325077,6.025000095,8.979549408,8.634550095,10.7119503,5.514325142,9.565149307,9.077249527,13.64410019,4.302499771,5.594099998,4.52622509,8.173999786,5.925899982,7.806099892,9.799699783,8.540500641,9.210350037,7.013549805,8.734649658,6.447299957,9.487949371,4.753149986,9.874300003,8.234700203,3.554150105,8.026200294,6.735249996,10.44854927,6.431050301,4.971199989,6.853250027,5.00652504,4.934849739,8.999149323,8.555000305,5.313775063,6.583499908,12.70979977,6.85984993,4.67234993,9.151350021,7.758924961,5.68977499,7.840300083,11.20250034,9.253399849,13.39470005,5.208399773,9.6854496,10.30114937,4.228300095,4.692649841,8.658149719,4.550000191,9.896850586,8.618974686,6.231024742,9.404150009,8.040800095,9.775300026,7.900850296,10.42389965,6.722350121,6.892000198,5.49489975,4.416600227,5.648550034,7.598750114,11.0220499,9.583600044,6.053549767,8.549249649,5.133574963,5.18144989,6.279049873,9.860025406,6.635299683,8.285949707,6.94385004,6.999949932,9.151350021,5.447999954,7.565150261,7.607899666,10.1936245,5.564450264,4.019999981,7.942599773,4.201000214,5.772999763,5.277850151,6.507625103,4.30644989,5.534850121,10.63940048,9.042650223,8.457649231,9.770999908,8.635950089,5.749000072,4.269800186,7.148900032,9.616749763,5.118499756,6.39869976,8.991700172,8.115775108,10.43594933,10.22595024,5.648274899,6.596349716,5.674749851,3.36435008,11.87290001,11.72005081,4.597049713,9.386699677,4.028850079,5.133574963,6.937999725,9.821149826,9.6854496,10.10092545,11.57769966,6.571499825,8.077749252,7.593049526,6.233150005,4.732325077,7.162650108,11.63700008,7.87225008,6.166950226,5.118499756,8.486325264,6.630199909,9.628200531,8.403124809,4.652275085,5.893050194,8.285149574,4.994524956,9.90977478,5.649450302,5.169950008,8.782699585,9.513849258,14.67409992,8.111150742,10.45120049,5.731050014,9.348400116,7.342849731,5.957250118,5.105899811,8.053850174,5.081749916,5.228175163,12.29705048,8.449999809,5.157249928,5.913475037,9.616749763,5.287374973,5.968950272,9.505925179,7.44560051,7.839149952,5.70909977,10.52820015,7.045399189,8.54224968,7.635499954,4.684650421,10.69675064,7.18680048,5.780474663,7.76970005,4.099124908,7.839149952,9.697099686,9.780449867,8.121199608,8.521625519,5.469675064,6.918449402,13.31060028,9.725049973,4.004099846,12.53240013,13.18369961,7.600149632,9.271175385,11.96549988,11.34894943,7.459849834,4.378849983,10.6888504,7.675649643,8.040449142,9.42595005,10.36975002,4.62225008,8.895400047,6.703550339,11.24790001,11.80315018,8.403124809,8.70304966,10.37375069,5.780474663,6.077324867,5.904000282,11.60925007,4.028850079,10.51659966,10.40427494,10.89245033,5.957250118,7.789450169,9.569049835,11.61994934,5.913475037,5.989624977,9.893500328,8.70304966,6.812600136,9.386699677,8.70304966,4.449150085,8.400500298,7.407400131,7.459849834,7.28487587,6.19715023,9.537649155,5.610699654,11.99205017,11.45605087,7.819149971,4.340499878,4.473700047,11.58850002,8.253199577,7.515649796,3.974349976,6.522500038,5.162549973,10.91810036,10.75284958,6.788599968,7.943099976,5.447999954,5.236700058,5.188724995,5.688399792,5.532299995,7.256400108,7.018199921,10.05957508,8.362500191,6.294700146,5.057199955,11.00154972,5.092774868,11.26415062,10.49055004,10.26057434,11.02719975,7.819149971,10.50360012,9.482849121,4.168149948,5.701049805,11.81685066,13.59119987,10.95930004,9.066650391,5.570650101,10.1433506,9.074799538,3.001749992,9.860025406,9.348400116,11.16569996,8.064800262,8.746250153,9.082300186,5.532299995,6.724199295,11.86420059,8.313899994,11.14120007,10.83415031,8.05644989,7.062700272,8.419250488,7.74545002,6.537899971,6.892000198,5.313775063,6.1875,8.327349663,6.10255003,10.49890041,5.633199692,6.404550076,9.284749985,5.25454998,10.5373497,5.570650101,9.944399834,8.245950699,9.711649895,11.63700008,11.49790001,6.741250038,7.681399822,10.63409996,3.616750002,5.009449959,6.95235014,5.291425228,7.459849834,6.551024914,7.173550129,8.682050705,8.763549805,6.314499855,12.58094978,6.527575016,7.162650108,11.25080013,12.30579948,10.03215027,11.84665012,7.359149933,6.383900166,6.240699768,11.55360031,3.803050041,6.404550076,8.35174942,6.381899834,6.993700504,6.08494997,6.614200115,7.515649796,9.663599968,7.204349995,4.87925005,8.450699806,4.473700047,10.55344963,8.342000008,8.201774597,10.49135017,4.609475136,6.121099949,7.459849834,12.18919945,6.870150089,8.953550339,6.824250221,8.259900093,13.05559921,5.864924908,11.06335068,8.373999596,6.501725197,3.937900066,5.416475296,10.16419983,8.531599998,11.76810074,7.919150352,10.03215027,4.536449909,10.16590023,5.416475296,3.755800009,8.833900452,6.805250645,6.030599594,8.763549805,5.481850147,5.440074921,6.840624809,10.31010056,11.50874996,8.176099777,5.45634985,8.595149994,9.636400223,10.60340023,6.431050301,10.39374924,10.13510036,8.10379982,5.753849983,8.953550339,7.006500244,7.204349995,7.004600048,12.1583004,10.01004982,8.941900253,10.80000019,6.824250221,11.09189987,12.87090015,9.305799484,7.276400089,9.322099686,6.849149704,11.33889961,8.486325264,10.11964989,12.22665024,9.10739994,9.992300034,13.10525036,8.13512516,7.690750122,7.886199951,5.879149914,9.261350632,7.18239975,11.92024994,8.151449203,7.598750114,6.77112484,10.08074951,14.0441494,10.79450035,11.01599979,7.699550152,8.30095005,12.22665024,13.05875015,7.112949371,8.313899994,6.605099678,7.082649231,8.97472477,8.072050095,8.026200294,5.211575031,12.95050049,7.969900131,8.824299812,9.929100037,6.913550377,12.26600075,6.703550339,6.924224854,10.01984978,11.67870045,5.376049995,7.299099922,11.30589962,7.678050041,6.757650375,9.995250702,8.614800453,8.887075424,3.616750002,10.51157475,11.52960014,4.974874973,7.064800262,12.07424927,6.404550076,9.057499886,6.15719986,8.352149963,5.633199692,4.846449852,6.999249935,6.67124939,5.078875065,7.176000118,7.429049969,6.15719986,5.376049995,5.681725025,10.33564949,9.207900047,6.37074995,8.534849167,6.715624809,8.578849792,8.222399712,11.17850018,8.113050461,7.373650074,10.22595024,4.923899651,7.535350323,6.527575016,9.019599915,8.808899879,7.304075241,6.126200199,6.212275028,9.801549911,6.630800247,8.012350082,8.573549271,4.245650291,6.064674854,6.054049969,7.310025215,6.328849792,6.870150089,6.126600266,6.513525009,7.439549446,6.65625,6.672500134,6.964050293,6.077324867,6.29137516,5.514325142,5.28374958,5.895824909,7.101650238,5.259699821,10.28269958,7.726950169,9.821149826,6.458024979,8.288350105,11.3376503,8.610500336,6.662649632,7.95179987,7.395500183,10.5808754,4.584199905,8.004499435,7.405749798,6.670900345,8.784950256,6.984575272,10.15769958,7.969900131,9.325699806,8.336725235,7.666524887,9.788900375,6.340350151,6.458024979,11.29014969,4.378849983,12.50039959,12.09774971,5.989624977,11.3270998,9.008125305,5.306850433,6.718999863,6.01382494,7.413175106,8.217149734,8.519050598,6.095849991,12.54955006,6.785449982,6.903650284,5.857950211,6.484449863,11.94769955,8.529224396,11.10639954,6.985050201,5.291250229,9.392100334
